"region","time","sector","intermediary_product","product","element","value"
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Electrical Sheet","All",1884.0793956640232
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Welded Tube","All",692.4740428597208
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Seamless Tube","All",80.65947069566181
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Cast Iron","All",649.252889351307
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Cast Steel","All",0
"EU27+1",2002,"Metalware","Steel Intermediary","Light Sections","All",0
"EU27+1",2002,"Metalware","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2002,"Metalware","Steel Intermediary","Rail","All",0
"EU27+1",2002,"Metalware","Steel Intermediary","Rebar","All",0
"EU27+1",2002,"Metalware","Steel Intermediary","Wire Rod","All",6878.480600512561
"EU27+1",2002,"Metalware","Steel Intermediary","Hot Rolled Bar","All",3196.1004362143085
"EU27+1",2002,"Metalware","Steel Intermediary","Plate","All",2268.9727098367466
"EU27+1",2002,"Metalware","Steel Intermediary","Hot Rolled Coil","All",1185.2286595457665
"EU27+1",2002,"Metalware","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2002,"Metalware","Steel Intermediary","Hot Rolled Narrow Strip","All",1267.9819184106855
"EU27+1",2002,"Metalware","Steel Intermediary","Cold Rolled Coil","All",802.4468852031907
"EU27+1",2002,"Metalware","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2002,"Metalware","Steel Intermediary","Cold Rolled Coil Organic Coated","All",2998.044649320257
"EU27+1",2002,"Metalware","Steel Intermediary","Cold Rolled Coil Tinned","All",3001.595731910749
"EU27+1",2002,"Metalware","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2002,"Metalware","Steel Intermediary","Welded Tube","All",223.82177008744446
"EU27+1",2002,"Metalware","Steel Intermediary","Seamless Tube","All",104.2831608870952
"EU27+1",2002,"Metalware","Steel Intermediary","Cast Iron","All",1259.1108570268968
"EU27+1",2002,"Metalware","Steel Intermediary","Cast Steel","All",314.6397615272017
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Light Sections","All",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Rail","All",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Rebar","All",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Wire Rod","All",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Hot Rolled Bar","All",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Plate","All",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Hot Rolled Coil","All",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Cold Rolled Coil","All",2042.973869122753
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Organic Coated","All",1780.9896592435352
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Welded Tube","All",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Seamless Tube","All",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Cast Iron","All",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Cast Steel","All",0
"EU27+1",2002,"Construction","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2002,"Construction","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2002,"Construction","Steel Intermediary","Rail","Cu",0
"EU27+1",2002,"Construction","Steel Intermediary","Rebar","Cu",0
"EU27+1",2002,"Construction","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2002,"Construction","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2002,"Construction","Steel Intermediary","Plate","Cu",0
"EU27+1",2002,"Construction","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2002,"Construction","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2002,"Construction","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2002,"Construction","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2002,"Construction","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2002,"Construction","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2002,"Construction","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2002,"Construction","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2002,"Construction","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2002,"Construction","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2002,"Construction","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2002,"Construction","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2002,"Automotive","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2002,"Automotive","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2002,"Automotive","Steel Intermediary","Rail","Cu",0
"EU27+1",2002,"Automotive","Steel Intermediary","Rebar","Cu",0
"EU27+1",2002,"Automotive","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2002,"Automotive","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2002,"Automotive","Steel Intermediary","Plate","Cu",0
"EU27+1",2002,"Automotive","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2002,"Automotive","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2002,"Automotive","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2002,"Automotive","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2002,"Automotive","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2002,"Automotive","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2002,"Automotive","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2002,"Automotive","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2002,"Automotive","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2002,"Automotive","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2002,"Automotive","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2002,"Automotive","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2002,"Other Transport","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2002,"Other Transport","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2002,"Other Transport","Steel Intermediary","Rail","Cu",0
"EU27+1",2002,"Other Transport","Steel Intermediary","Rebar","Cu",0
"EU27+1",2002,"Other Transport","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2002,"Other Transport","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2002,"Other Transport","Steel Intermediary","Plate","Cu",0
"EU27+1",2002,"Other Transport","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2002,"Other Transport","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2002,"Other Transport","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2002,"Other Transport","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2002,"Other Transport","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2002,"Other Transport","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2002,"Other Transport","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2002,"Other Transport","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2002,"Other Transport","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2002,"Other Transport","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2002,"Other Transport","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2002,"Other Transport","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2002,"Mechanical Engineering","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2002,"Mechanical Engineering","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2002,"Mechanical Engineering","Steel Intermediary","Rail","Cu",0
"EU27+1",2002,"Mechanical Engineering","Steel Intermediary","Rebar","Cu",0
"EU27+1",2002,"Mechanical Engineering","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2002,"Mechanical Engineering","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2002,"Mechanical Engineering","Steel Intermediary","Plate","Cu",0
"EU27+1",2002,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2002,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2002,"Mechanical Engineering","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2002,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2002,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2002,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2002,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2002,"Mechanical Engineering","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2002,"Mechanical Engineering","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2002,"Mechanical Engineering","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2002,"Mechanical Engineering","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2002,"Mechanical Engineering","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Rail","Cu",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Rebar","Cu",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Plate","Cu",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2002,"Miscellaneous","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2002,"Metalware","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2002,"Metalware","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2002,"Metalware","Steel Intermediary","Rail","Cu",0
"EU27+1",2002,"Metalware","Steel Intermediary","Rebar","Cu",0
"EU27+1",2002,"Metalware","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2002,"Metalware","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2002,"Metalware","Steel Intermediary","Plate","Cu",0
"EU27+1",2002,"Metalware","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2002,"Metalware","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2002,"Metalware","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2002,"Metalware","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2002,"Metalware","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2002,"Metalware","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2002,"Metalware","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2002,"Metalware","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2002,"Metalware","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2002,"Metalware","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2002,"Metalware","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2002,"Metalware","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Rail","Cu",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Rebar","Cu",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Plate","Cu",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2002,"Domestic appliances","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2003,"Construction","Steel Intermediary","Light Sections","All",3100.4245972066574
"EU27+1",2003,"Construction","Steel Intermediary","Heavy Sections","All",5665.101497112151
"EU27+1",2003,"Construction","Steel Intermediary","Rail","All",1217.4739388096589
"EU27+1",2003,"Construction","Steel Intermediary","Rebar","All",12297.906694893463
"EU27+1",2003,"Construction","Steel Intermediary","Wire Rod","All",11135.261095540798
"EU27+1",2003,"Construction","Steel Intermediary","Hot Rolled Bar","All",285.924813351258
"EU27+1",2003,"Construction","Steel Intermediary","Plate","All",387.513922090055
"EU27+1",2003,"Construction","Steel Intermediary","Hot Rolled Coil","All",15745.62942195805
"EU27+1",2003,"Construction","Steel Intermediary","Hot Rolled Coil Galvanized","All",1140.2178354153211
"EU27+1",2003,"Construction","Steel Intermediary","Hot Rolled Narrow Strip","All",1191.0604050758848
"EU27+1",2003,"Construction","Steel Intermediary","Cold Rolled Coil","All",7214.625380437799
"EU27+1",2003,"Construction","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2003,"Construction","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2003,"Construction","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2003,"Construction","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2003,"Construction","Steel Intermediary","Welded Tube","All",8199.505471412847
"EU27+1",2003,"Construction","Steel Intermediary","Seamless Tube","All",1665.266842350438
"EU27+1",2003,"Construction","Steel Intermediary","Cast Iron","All",3679.5966740245644
"EU27+1",2003,"Construction","Steel Intermediary","Cast Steel","All",0
"EU27+1",2003,"Automotive","Steel Intermediary","Light Sections","All",0
"EU27+1",2003,"Automotive","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2003,"Automotive","Steel Intermediary","Rail","All",0
"EU27+1",2003,"Automotive","Steel Intermediary","Rebar","All",0
"EU27+1",2003,"Automotive","Steel Intermediary","Wire Rod","All",1847.756141631534
"EU27+1",2003,"Automotive","Steel Intermediary","Hot Rolled Bar","All",1633.3153552721506
"EU27+1",2003,"Automotive","Steel Intermediary","Plate","All",0
"EU27+1",2003,"Automotive","Steel Intermediary","Hot Rolled Coil","All",1496.4153003972958
"EU27+1",2003,"Automotive","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2003,"Automotive","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2003,"Automotive","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",2003,"Automotive","Steel Intermediary","Cold Rolled Coil Galvanized","All",20706.062942587938
"EU27+1",2003,"Automotive","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2003,"Automotive","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2003,"Automotive","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2003,"Automotive","Steel Intermediary","Welded Tube","All",282.5870928983597
"EU27+1",2003,"Automotive","Steel Intermediary","Seamless Tube","All",789.9787923709907
"EU27+1",2003,"Automotive","Steel Intermediary","Cast Iron","All",2826.125460529364
"EU27+1",2003,"Automotive","Steel Intermediary","Cast Steel","All",0
"EU27+1",2003,"Other Transport","Steel Intermediary","Light Sections","All",0
"EU27+1",2003,"Other Transport","Steel Intermediary","Heavy Sections","All",0
